Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-10-27,0.0,1.5282391295217295,1.4979171218195995,1.5161104202270508,3155664,0.0,0.0
1981-10-28,0.0,1.5282391295217295,1.5100458311142781,1.5161104202270508,1704318,0.0,0.0
1981-10-29,0.0,1.5161112776160415,1.5039821863174436,1.5039821863174438,1115672,0.0,0.0
1981-10-30,0.0,1.5252076387405396,1.4979177269969854,1.5252076387405396,903240,0.0,0.0
1981-11-02,0.0,1.5888847533813113,1.5706913470657553,1.5828205347061157,2832963,0.0,0.0
1981-11-03,0.0,1.5979809137564966,1.576755220232026,1.5919163227081299,2124317,0.0,0.0
1981-11-04,0.0,1.5979817260461078,1.5706914276010053,1.5737239122390747,762159,0.0,0.0
1981-11-05,0.0,1.576755430055253,1.5524976253509521,1.5524976253509521,1289184,0.0,0.0
1981-11-06,0.0,1.5403688564567874,1.5161110526046833,1.5221755504608154,5863762,0.0,0.0
1981-11-09,0.0,1.5585620613962434,1.5221755433602462,1.5464329719543457,1382427,0.0,2.0
1981-11-10,0.0,1.570690994736034,1.5464331876141826,1.5585622787475586,1997831,0.0,0.0
1981-11-11,0.0,1.5646259784698486,1.5464323052575395,1.5646259784698486,476755,0.0,0.0
1981-11-12,0.0,1.570690994736034,1.5524977800739832,1.5585622787475586,844862,0.0,0.0
1981-11-13,0.0,1.558562127500722,1.5403689146041868,1.540368914604187,869997,0.0,0.0
1981-11-16,0.0,1.5403689146041868,1.5039820198800367,1.540368914604187,1513778,0.0,0.0
1981-11-17,0.0,1.5949482797025185,1.5524972718162593,1.588883876800537,895132,0.0,0.0
1981-11-18,0.0,1.6373990641896017,1.6010124683380127,1.6010124683380127,1568913,0.0,0.0
1981-11-19,0.0,1.6192067766931597,1.6010135601467006,1.6131423711776733,848105,0.0,0.0
1981-11-20,0.0,1.6252704471626167,1.6010126512986427,1.6070772409439087,717565,0.0,0.0
1981-11-23,0.0,1.6131420433254888,1.528239820646651,1.5524976253509521,3297555,0.0,0.0
1981-11-24,0.0,1.5464326150777692,1.5221751920816544,1.534303903579712,5314845,0.0,0.0
1981-11-25,0.0,1.5949486170260676,1.5524976001616335,1.576755404472351,1529994,0.0,0.0
1981-11-27,0.0,1.6070772409439085,1.5767548554346689,1.6070772409439087,346215,0.0,0.0
1981-11-30,0.0,1.6070770572902289,1.5949478793857965,1.6010124683380127,1332968,0.0,0.0
